,Open,High,Low,Close,Volume
2025-07-23,871.7000122070312,874.0999755859375,861.5,863.0999755859375,724832
2025-07-24,868.0,868.0,844.0499877929688,849.0499877929688,2179235
2025-07-25,853.3499755859375,856.7000122070312,812.1500244140625,817.1500244140625,1813942
2025-07-28,819.7000122070312,827.7999877929688,813.0,815.9500122070312,831296
2025-07-29,819.0,830.5499877929688,800.3499755859375,826.9500122070312,1171033
2025-07-30,834.0,834.0,821.6500244140625,823.9000244140625,438934
2025-07-31,812.0499877929688,821.4500122070312,806.5499877929688,808.4000244140625,1026102
2025-08-01,810.0999755859375,817.5999755859375,791.0999755859375,793.0499877929688,945768
2025-08-04,796.9500122070312,803.2000122070312,793.0499877929688,799.5499877929688,909667
2025-08-05,803.2000122070312,804.7000122070312,782.0999755859375,802.0499877929688,1100031
2025-08-06,802.0999755859375,802.1500244140625,779.0499877929688,791.0999755859375,15323600
2025-08-07,788.0,796.2000122070312,769.0499877929688,794.5999755859375,2218077
2025-08-08,794.6500244140625,806.3499755859375,786.4000244140625,790.1500244140625,7822530
2025-08-11,788.0,799.9500122070312,785.7999877929688,792.0,950117
2025-08-12,793.0,801.1500244140625,784.2999877929688,786.75,658384
2025-08-13,793.0,795.6500244140625,782.0,786.2999877929688,536807
2025-08-14,788.1500244140625,791.9000244140625,774.4500122070312,775.7999877929688,6581262
2025-08-18,787.0,821.6500244140625,783.0,818.75,1776385
2025-08-19,818.75,831.9000244140625,813.0499877929688,828.2000122070312,967227
2025-08-20,828.2000122070312,831.6500244140625,822.2000122070312,824.2000122070312,381123
2025-08-21,825.0,829.2000122070312,812.0,815.1500244140625,558969
2025-08-22,815.1500244140625,816.0,795.2000122070312,800.1500244140625,537046
2025-08-25,805.0,807.8499755859375,795.0499877929688,805.75,718727
2025-08-26,801.0999755859375,803.4500122070312,787.75,788.6500244140625,501821
2025-08-28,786.0,793.0,767.2999877929688,770.9500122070312,891046
2025-08-29,775.4000244140625,776.4000244140625,759.25,764.1500244140625,1341814
2025-09-01,770.1500244140625,777.5999755859375,763.2999877929688,766.6500244140625,891853
2025-09-02,772.9000244140625,772.9500122070312,761.2000122070312,763.0499877929688,567133
2025-09-03,768.9000244140625,768.9000244140625,760.0999755859375,763.7000122070312,565805
2025-09-04,771.0,775.25,757.0,758.3499755859375,514778
2025-09-05,759.0,761.4500122070312,744.9000244140625,755.9500122070312,880798
2025-09-08,760.0,777.9500122070312,757.6500244140625,776.25,769043
2025-09-09,780.0999755859375,795.7999877929688,773.5499877929688,794.1500244140625,1363001
2025-09-10,794.1500244140625,816.5499877929688,792.0499877929688,811.75,1040743
2025-09-11,814.0,838.5,811.5999755859375,813.7000122070312,1366037
2025-09-12,817.3499755859375,831.2999877929688,812.5999755859375,829.9000244140625,1214068
2025-09-15,834.0,843.4000244140625,830.0499877929688,837.1500244140625,1406308
2025-09-16,840.8499755859375,846.0,831.5999755859375,836.5499877929688,718132
2025-09-17,840.0,840.0499877929688,825.25,826.4500122070312,489102
2025-09-18,827.0499877929688,845.7999877929688,824.2999877929688,837.5999755859375,971044
2025-09-19,865.0,899.0,855.2000122070312,877.1500244140625,8119554
2025-09-22,881.4500122070312,957.9000244140624,873.4500122070312,937.4000244140624,17999960
2025-09-23,941.5,949.2000122070312,915.0499877929688,925.0999755859376,4308383
2025-09-24,920.9000244140624,924.7999877929688,887.0499877929688,889.0,2938215
2025-09-25,889.0,907.0,881.0999755859375,894.2000122070312,2438224
2025-09-26,898.0,899.6500244140625,875.0,879.2000122070312,1824641
2025-09-29,880.0499877929688,887.2999877929688,869.5,871.75,1053287
2025-09-30,872.9500122070312,876.5,860.4000244140625,872.25,795182
2025-10-01,876.4000244140625,900.0,870.0999755859375,896.3499755859375,1049954
2025-10-03,898.5,920.0,892.2999877929688,916.3499755859376,1376240
2025-10-06,918.0,928.7000122070312,913.2000122070312,926.6500244140624,1046097
2025-10-07,927.0,945.0499877929688,917.0,919.0,1341521
2025-10-08,923.4500122070312,926.9000244140624,908.1500244140624,914.0,662712
2025-10-09,918.0,938.7999877929688,913.7000122070312,931.9500122070312,2119876
2025-10-10,931.8499755859376,932.9500122070312,915.0,925.8499755859376,974648
2025-10-13,925.8499755859376,942.7999877929688,920.8499755859376,937.6500244140624,1291551
2025-10-14,937.6500244140624,942.0,919.2999877929688,933.75,1252636
2025-10-15,930.75,949.0,920.5,944.2000122070312,1555720
2025-10-16,947.4500122070312,959.0,945.0,947.9500122070312,1243155
2025-10-17,940.0499877929688,950.0,926.0999755859376,929.7000122070312,5349446
2025-10-20,929.75,940.0,927.0,937.0499877929688,660903
2025-10-21,944.9500122070312,945.0,930.2999877929688,936.4500122070312,149680
2025-10-23,938.0,956.0,934.8499755859376,952.4000244140624,2360876
2025-10-24,956.0,956.0,937.5499877929688,944.25,1131330
2025-10-27,945.2000122070312,951.7999877929688,942.0,946.3499755859376,562332
2025-10-28,941.0,943.5999755859376,918.2999877929688,921.2000122070312,1635066
2025-10-29,928.0499877929688,983.5,917.9500122070312,967.5499877929688,6202463
2025-10-30,971.9000244140624,972.5999755859376,950.0999755859376,965.6500244140624,970141
2025-10-31,970.7999877929688,1004.0,960.0999755859376,986.2000122070312,2484075
2025-11-03,987.0,1005.9000244140624,975.5,994.5499877929688,1679026
2025-11-04,999.0499877929688,1011.0,976.6500244140624,985.9000244140624,1710963
2025-11-06,985.9000244140624,994.5999755859376,962.7999877929688,968.1500244140624,1064046
2025-11-07,966.8499755859376,973.7000122070312,945.2000122070312,960.5999755859376,1384632
2025-11-10,965.5499877929688,972.5,955.0999755859376,959.1500244140624,674839
2025-11-11,960.1500244140624,994.4500122070312,947.2999877929688,989.2999877929688,1703879
2025-11-12,989.3499755859376,1021.5999755859376,986.0,1001.9000244140624,1704880
2025-11-13,1003.2000122070312,1035.75,998.3499755859376,1021.4000244140624,2163072
2025-11-14,1027.0,1050.0,1017.0,1023.8499755859376,2190871
2025-11-17,1025.5,1029.0,1011.8499755859376,1021.5499877929688,837345
2025-11-18,1023.7999877929688,1036.0,1017.75,1026.6500244140625,1175321
2025-11-19,1032.0,1044.0,1002.2000122070312,1006.25,1574241
2025-11-20,1014.0,1014.0,989.0,993.5999755859376,852319
2025-11-21,993.3499755859376,996.8499755859376,972.75,974.7999877929688,815816
2025-11-24,979.0,983.9000244140624,967.5999755859376,970.1500244140624,774740
2025-11-25,970.0,977.5,965.75,971.5,504028
2025-11-26,975.9500122070312,998.0,974.7000122070312,991.2000122070312,646270
2025-11-27,992.5999755859376,994.1500244140624,974.0,984.3499755859376,868201
2025-11-28,988.7000122070312,1001.0,977.9000244140624,994.5499877929688,827939
2025-12-01,999.0,1007.4000244140624,991.5999755859376,999.0999755859376,1516456
2025-12-02,1002.9000244140624,1007.9000244140624,974.0499877929688,976.9500122070312,1497092
2025-12-03,976.9500122070312,981.7999877929688,960.0,969.5,772602
2025-12-04,970.0,979.25,965.5999755859376,971.7000122070312,612340
2025-12-05,971.6500244140624,980.9500122070312,961.0999755859376,978.8499755859376,545222
2025-12-08,978.8499755859376,982.0,949.2999877929688,960.5,1414070
2025-12-09,954.5,976.9500122070312,946.3499755859376,974.5999755859376,891748
2025-12-10,979.4000244140624,1004.0,975.5999755859376,982.5499877929688,1831768
2025-12-11,986.0,1005.0,979.0,999.5999755859376,1271880
2025-12-12,1000.0499877929688,1016.3499755859376,998.7999877929688,1011.2999877929688,2110784
2025-12-15,1014.4000244140624,1020.0,1007.0499877929688,1016.4500122070312,887627
2025-12-16,1009.6500244140624,1014.7000122070312,988.2000122070312,994.2999877929688,742084
2025-12-17,990.0,995.0,971.0999755859376,977.5499877929688,742516
2025-12-18,977.5,988.8499755859376,969.0,976.2999877929688,753721
2025-12-19,977.4000244140624,990.9500122070312,971.6500244140624,988.25,2708955
2025-12-22,988.25,997.9000244140624,984.7999877929688,996.5,121394
2025-12-23,1009.75,1013.8499755859376,988.2999877929688,994.5999755859376,597753
2025-12-24,996.25,1007.0,990.0999755859376,996.5499877929688,317464
2025-12-26,996.0999755859376,1020.4000244140624,991.0999755859376,1015.2999877929688,894019
2025-12-29,1020.2999877929688,1023.0499877929688,996.0999755859376,999.3499755859376,453485
2025-12-30,1000.4000244140624,1028.199951171875,996.2999877929688,1024.1500244140625,879685
2025-12-31,1024.1500244140625,1033.0,1014.5999755859376,1027.3499755859375,663069
2026-01-01,1029.0,1061.699951171875,1026.300048828125,1046.4000244140625,2771177
2026-01-02,1056.9000244140625,1067.699951171875,1050.199951171875,1057.9000244140625,1370106
2026-01-05,1054.699951171875,1057.699951171875,1040.0,1044.9000244140625,783497
2026-01-06,1048.9000244140625,1057.0,1036.4000244140625,1044.0999755859375,957872
2026-01-07,1043.300048828125,1047.9000244140625,1028.4000244140625,1033.5,488830
2026-01-08,1032.0,1032.0,988.0,994.2999877929688,1182605
2026-01-09,996.0,999.0999755859376,952.0,960.5999755859376,967396
2026-01-12,960.5999755859376,960.5999755859376,928.0,950.9000244140624,1341721
2026-01-13,963.0999755859376,963.0999755859376,923.0999755859376,932.5,1847216
2026-01-14,937.0,937.0,918.5999755859376,922.5999755859376,1589419
2026-01-16,922.5,929.5999755859376,902.7000122070312,908.7000122070312,1741081
2026-01-19,908.7000122070312,921.0,902.2999877929688,908.4000244140624,923688
2026-01-20,915.0999755859376,928.7999877929688,881.0,885.5,1936179
2026-01-21,885.0,907.9000244140624,876.2999877929688,899.2999877929688,1645084
2026-01-22,904.2000122070312,932.9000244140624,904.2000122070312,924.7999877929688,979746
2026-01-23,925.0,925.0,803.0999755859375,825.7999877929688,7623697
2026-01-27,830.0,857.5,811.2999877929688,849.0999755859375,3674525
2026-01-28,812.75,838.5,799.1500244140625,831.5,175747
2026-01-29,833.7000122070312,846.7000122070312,808.0999755859375,841.0,268253
2026-01-30,900.0,916.0,883.2000122070312,894.7999877929688,1140000
2026-02-02,900.0,890.0,842.7999877929688,884.5999755859375,1529636
2026-02-03,951.0,982.7000122070312,937.2000122070312,974.4000244140624,5085074
2026-02-04,961.5499877929688,1002.1500244140624,957.7000122070312,988.1500244140624,1645588
2026-02-05,980.0,1016.5,980.0,1011.4500122070312,1770119
2026-02-06,1010.4000244140624,1025.949951171875,1001.5,1017.7000122070312,1811636
2026-02-09,1023.7999877929688,1040.0,1023.2999877929688,1032.5,1002721
2026-02-10,1033.9000244140625,1033.9000244140625,1002.5,1016.75,1014007
2026-02-11,1014.0,1037.0,1009.8499755859376,1033.800048828125,929296
2026-02-12,1030.0,1037.0,1020.0,1022.7999877929688,772484
2026-02-13,1017.0,1017.0,979.0,988.0,1657582
2026-02-16,977.0,1007.5,972.2999877929688,1003.4500122070312,975494
2026-02-17,1002.0,1035.0,996.0,1030.199951171875,1460922
2026-02-18,1033.550048828125,1038.800048828125,1018.2999877929688,1035.699951171875,565930
2026-02-19,1035.0,1036.0999755859375,1003.2999877929688,1007.2000122070312,917451
2026-02-20,995.0499877929688,1010.2999877929688,984.3499755859376,998.0999755859376,2534503
2026-02-23,1003.0999755859376,1010.0,993.1500244140624,1003.7999877929688,1265289
2026-02-24,999.75,1045.0,993.7000122070312,1037.0999755859375,1356273
2026-02-25,1041.0,1051.800048828125,1007.5499877929688,1013.0,1393803
2026-02-26,1023.2000122070312,1036.199951171875,1009.0,1023.9500122070312,1114743
2026-02-27,1022.0,1034.4000244140625,1008.0,1011.5499877929688,702170
2026-03-02,961.0,988.0,951.0,972.2999877929688,1362541
2026-03-04,956.4000244140624,968.5,948.7999877929688,960.5,1778491
2026-03-05,965.4000244140624,994.0,965.4000244140624,987.9000244140624,1006629
2026-03-06,980.0,1007.7000122070312,979.7999877929688,992.5,1527909
2026-03-09,970.5,986.9000244140624,958.0999755859376,981.4000244140624,1176013
2026-03-10,993.0999755859376,1022.5,980.7000122070312,1013.5999755859376,2120819
2026-03-11,1010.0,1031.5999755859375,987.4000244140624,992.0,858377
2026-03-12,987.0,1019.0,976.0,1004.4000244140624,1132800
2026-03-13,1008.0999755859376,1027.300048828125,980.0,992.2999877929688,2240469
2026-03-16,987.5,1014.2999877929688,969.9000244140624,996.5,1627893
2026-03-17,1008.5999755859376,1008.5999755859376,972.0,1000.5999755859376,1607115
2026-03-18,1000.0,1043.800048828125,1000.0,1036.699951171875,1643172
2026-03-19,1014.5,1025.9000244140625,999.0999755859376,1005.2999877929688,719181
2026-03-20,1022.9000244140624,1043.0,1005.5999755859376,1009.9000244140624,1871084
2026-03-23,1000.0,1000.9000244140624,935.7000122070312,946.9000244140624,8949441
2026-03-24,25690.0,27000.0,25350.0,26800.0,14823
2026-03-25,26860.0,27100.0,26290.0,26405.0,9076
2026-03-27,985.0,986.0,953.5,956.0,1356864
2026-03-30,950.2000122070312,957.5999755859376,930.2999877929688,934.9000244140624,1714491
2026-04-01,953.9500122070312,982.4500122070312,947.0999755859376,956.5999755859376,1332868
2026-04-02,940.0,946.5499877929688,903.1500244140624,941.5999755859376,1748061
2026-04-06,941.9000244140624,999.6500244140624,936.0999755859376,991.3499755859376,2083182
2026-04-07,988.0999755859376,999.5,975.0,986.25,1498986
2026-04-08,1019.9000244140624,1084.8499755859375,1014.0499877929688,1073.300048828125,4475280
2026-04-09,1073.199951171875,1085.0,1052.800048828125,1078.75,2130025
2026-04-10,1079.9000244140625,1160.4000244140625,1079.300048828125,1157.9000244140625,7933292
2026-04-13,1120.0,1187.25,1114.199951171875,1175.300048828125,4049752
2026-04-15,1195.0,1205.699951171875,1165.199951171875,1171.1500244140625,2053037
2026-04-16,1182.1500244140625,1229.5,1172.1500244140625,1222.5999755859375,3144521
2026-04-17,1234.550048828125,1266.449951171875,1221.5999755859375,1259.800048828125,4942105
2026-04-20,1253.0999755859375,1291.5,1246.3499755859375,1259.4000244140625,2335390
2026-04-21,1268.3499755859375,1273.0999755859375,1243.550048828125,1265.300048828125,1655410
2026-04-22,1269.5,1383.4000244140625,1265.300048828125,1368.0999755859375,6546630
2026-04-23,1365.0,1389.449951171875,1338.6500244140625,1361.25,4049540
2026-04-24,1359.949951171875,1425.0,1282.4000244140625,1411.949951171875,7928201
2026-04-27,1425.0,1453.199951171875,1388.300048828125,1435.800048828125,5533048
2026-04-28,1439.9000244140625,1463.6500244140625,1413.1500244140625,1435.449951171875,3082324
2026-04-29,1439.0,1461.949951171875,1412.0,1418.1500244140625,2356863
2026-04-30,1336.0,1377.0999755859375,1308.0,1342.25,6546636
2026-05-04,1357.0,1417.699951171875,1329.300048828125,1398.4000244140625,3745037
2026-05-05,1394.5999755859375,1438.0,1377.0,1409.5999755859375,5440472
2026-05-06,1411.0,1422.0,1389.0999755859375,1407.300048828125,3075948
2026-05-07,1406.699951171875,1410.699951171875,1370.0,1387.0999755859375,2818025
2026-05-08,1390.0,1397.0,1346.0,1353.5999755859375,3113343
2026-05-11,1350.800048828125,1357.800048828125,1298.5,1340.4000244140625,4535388
2026-05-12,1340.4000244140625,1364.800048828125,1258.300048828125,1284.300048828125,4848846
2026-05-13,1257.800048828125,1334.800048828125,1236.5999755859375,1318.199951171875,4690598
2026-05-14,1329.9000244140625,1342.0,1295.0,1319.0999755859375,3930356
2026-05-15,1365.0,1365.0,1276.300048828125,1303.5999755859375,4282867
2026-05-18,1295.0,1334.5,1248.199951171875,1328.300048828125,4008681
2026-05-19,1345.0,1361.0999755859375,1311.300048828125,1329.5,3103627
2026-05-20,1319.0,1359.800048828125,1307.5,1346.0999755859375,2785923
2026-05-21,1356.0,1395.0,1332.0999755859375,1342.199951171875,3223154
2026-05-22,1365.0,1391.800048828125,1363.0999755859375,1367.9000244140625,3343293
2026-05-25,1381.199951171875,1412.0,1357.5999755859375,1404.300048828125,3044483
2026-05-26,1405.0,1489.0,1397.5999755859375,1463.300048828125,6167945
2026-05-27,1485.0,1558.800048828125,1475.0999755859375,1546.0,7840687
2026-05-29,1557.0999755859375,1578.5,1504.0,1513.300048828125,3350289
2026-06-01,1521.800048828125,1524.0,1486.5,1496.5,2692503
2026-06-02,1494.199951171875,1536.800048828125,1475.5,1530.5999755859375,2825316
2026-06-03,1531.5,1532.0,1445.0,1493.0999755859375,4433451
2026-06-04,1492.0,1526.800048828125,1482.9000244140625,1520.0,2705763
2026-06-05,1528.4000244140625,1591.4000244140625,1527.0,1579.0,5528313
2026-06-08,1558.9000244140625,1614.800048828125,1535.0999755859375,1570.4000244140625,6294675
2026-06-09,1597.4000244140625,1599.0,1558.0,1579.199951171875,3013092
2026-06-10,1580.0,1580.699951171875,1521.4000244140625,1535.5999755859375,2286502
2026-06-11,1532.9000244140625,1541.5,1460.800048828125,1466.699951171875,2013690
2026-06-12,1499.0,1509.0,1477.0,1489.5999755859375,1606968
2026-06-15,1506.9000244140625,1534.800048828125,1486.0999755859375,1491.9000244140625,1913604
2026-06-16,1498.0,1519.0,1475.5,1491.0999755859375,1685808
2026-06-17,1494.699951171875,1496.300048828125,1470.0,1491.0,1270369
2026-06-18,1493.0,1540.0,1483.5,1523.300048828125,1941750
2026-06-19,1530.0,1540.0,1496.9000244140625,1507.4000244140625,2482039
2026-06-22,1515.0,1544.4000244140625,1496.0999755859375,1539.4000244140625,1683484
2026-06-23,1547.199951171875,1551.0,1480.0,1493.699951171875,1787514
2026-06-24,1499.0,1522.5,1482.4000244140625,1495.9000244140625,1290178
2026-06-25,1509.0,1531.0,1500.5,1506.0,1234622
2026-06-29,1505.0,1505.0,1465.0,1486.4000244140625,7705828
2026-06-30,1494.0,1499.199951171875,1471.0,1491.4000244140625,2175254
2026-07-01,1491.4000244140625,1536.699951171875,1470.0,1521.4000244140625,2095722
2026-07-02,1524.9000244140625,1570.300048828125,1495.9000244140625,1556.9000244140625,2582863
2026-07-03,1562.0,1579.0,1514.0,1568.800048828125,2845450
2026-07-06,1580.0,1650.699951171875,1571.0,1622.800048828125,4891727
2026-07-07,1637.699951171875,1663.9000244140625,1616.0,1651.0,4091278
2026-07-08,1639.699951171875,1712.0,1632.5,1655.5,4412990
2026-07-09,1660.5,1685.0,1610.0999755859375,1618.5,2379215
2026-07-10,1635.0,1683.800048828125,1621.199951171875,1654.0,1603455
